Id,Label,timeset,twitter_type,lat,lng,place_country,place_type,place_fullname,place_name,created_at,lang,description,email,profile_image,friends_count,followers_count,real_name,location,emoji_alias,emoji_html_decimal,emoji_utf8
@avenaoficial,@avenaoficial,"<[2018-10-15T10:41:35.962Z, 2018-10-15T10:42:11.901Z, 2018-10-15T10:46:37.774Z, 2018-10-15T10:49:20.132Z, 2018-10-15T10:49:41.263Z, 2018-10-15T10:49:41.894Z, 2018-10-15T10:54:18.326Z, 2018-10-15T10:54:24.045Z, 2018-10-15T10:54:45.437Z, 2018-10-15T10:55:23.379Z, 2018-10-15T10:56:20.748Z, 2018-10-15T10:56:23.110Z, 2018-10-15T10:57:24.532Z, 2018-10-15T10:58:49.768Z, 2018-10-15T10:59:40.537Z, 2018-10-15T11:01:49.974Z]>",User,,,,,,,Fri Jun 26 22:18:06 BRT 2009,pt,"Carioca, Jornalista e Diretora Criativa na agência de mkt http://OSSMKT.com | http://Instagram.com/Avenaa",,http://pbs.twimg.com/profile_images/1039981679945895939/vTZZX3Oz_bigger.jpg,428,32269,BolsoWoman,"Rio de Janeiro, Brasil",,,
http://pbs.twimg.com/media/Dpg5i4hW0AAdK2e.jpg,http://pbs.twimg.com/media/Dpg5i4hW0AAdK2e.jpg,"<[2018-10-15T10:41:35.962Z, 2018-10-15T10:49:41.263Z, 2018-10-15T10:54:18.326Z, 2018-10-15T10:57:24.532Z, 2018-10-15T11:01:49.974Z]>",Media,,,,,,,,,,,,,,,,,,
1051785152307847168,RT @macunaimaz: Este é o príncipe herdeiro dos internos do ladrão ! Está aí o lado democrata. #PTNunca a esquerda quer acabar com o pouco q…,<[2018-10-15T10:41:36.545Z]>,Tweet,,,,,,,Mon Oct 15 07:41:36 BRT 2018,pt,,,,,,,,,,
@carloscgn_02,@carloscgn_02,"<[2018-10-15T10:41:36.545Z, 2018-10-15T10:41:50.138Z, 2018-10-15T10:45:09.016Z, 2018-10-15T10:48:19.979Z, 2018-10-15T10:52:18.312Z, 2018-10-15T10:55:40.629Z]>",User,,,,,,,Sat Dec 12 08:25:00 BRST 2015,pt,@carlosnogueira,,http://pbs.twimg.com/profile_images/1023055455441088512/5j6h4DbA_bigger.jpg,896,742,Carlos Nogueira,,,,
1051785154367250432,@Desesquerdizada @GuilhermeBoulos @jairbolsonaro @folha A velha imprensa ainda respira com a ajuda de aparelhos.,<[2018-10-15T10:41:36.979Z]>,Tweet,,,,,,,Mon Oct 15 07:41:36 BRT 2018,pt,,,,,,,,,,
@1001_descontos,@1001_descontos,<[2018-10-15T10:41:36.979Z]>,User,,,,,,,Tue Dec 01 22:45:09 BRST 2015,pt,,,http://pbs.twimg.com/profile_images/925671055120916480/9pI32b65_bigger.jpg,81,16,1001 Descontos,Brasil,,,
1051785155520712704,"RT @byPadrinho: Janaina Paschoal faz convocação para manifestações do dia 21/10 em apoio à candidatura de Bolsonaro! 

Eu vou e Você?

@jai…",<[2018-10-15T10:41:37.233Z]>,Tweet,,,,,,,Mon Oct 15 07:41:36 BRT 2018,pt,,,,,,,,,,
@arialjunior,@arialjunior,<[2018-10-15T10:41:37.233Z]>,User,,,,,,,Fri Jun 24 13:16:31 BRT 2016,pt,,,http://pbs.twimg.com/profile_images/961286908830715911/CLRz36nJ_bigger.jpg,195,177,J. A.,,,,
1051785155915014144,"@jairbolsonaro Meu presidente, prepare a nossa ceia de Natal, porque até com a família já rompemos relação por te defender. Eu acredito no Brasil! Juntos vamos endireitar este país!",<[2018-10-15T10:41:37.394Z]>,Tweet,,,,,,,Mon Oct 15 07:41:37 BRT 2018,pt,,,,,,,,,,
@lavieira6,@lavieira6,"<[2018-10-15T10:41:37.394Z, 2018-10-15T10:43:17.635Z]>",User,,,,,,,Thu Aug 09 22:11:01 BRT 2018,en,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,1,0,Léa Vieira,,,,
1051785163737354240,RT @pinhead_lives: #DiadosProfessores PARABÉNS a todos os guerreiros profissionais da educação do Brasil. A partir de 2019 vocês serão fina…,<[2018-10-15T10:41:39.228Z]>,Tweet,,,,,,,Mon Oct 15 07:41:38 BRT 2018,pt,,,,,,,,,,
1051785165557694464,@NairaViana3 @rodolfodiasgmx1 @Haddad_Fernando Eles se informam com o Olavo de Carvalho 😂,<[2018-10-15T10:41:39.672Z]>,Tweet,,,,,,,Mon Oct 15 07:41:39 BRT 2018,pt,,,,,,,,,,
@haddaddebochado,@haddaddebochado,"<[2018-10-15T10:41:39.672Z, 2018-10-15T10:43:21.571Z]>",User,,,,,,,Wed Oct 10 21:03:18 BRT 2018,pt,Um deboche em meio ao caos político é sempre bem vindo,,http://pbs.twimg.com/profile_images/1050176119373291521/_6L9pEh4_bigger.jpg,14,270,Haddad Debochado,"São Paulo, Brasil",,,
1051785167063408640,RT @macunaimaz: Este é o príncipe herdeiro dos internos do ladrão ! Está aí o lado democrata. #PTNunca a esquerda quer acabar com o pouco q…,<[2018-10-15T10:41:40.042Z]>,Tweet,,,,,,,Mon Oct 15 07:41:39 BRT 2018,pt,,,,,,,,,,
@luciano_david,@luciano_david,<[2018-10-15T10:41:40.042Z]>,User,,,,,,,Mon Nov 23 09:20:08 BRST 2009,pt,"Monarquistas, Graças a Deus. Intervencionista com Orgulho.
Br de Santo Antônio da Cachoeira.",,http://pbs.twimg.com/profile_images/918268002897932290/R1H7rdq4_bigger.jpg,5764,7235,LUCIANO DAVID,,,,
1051785168569159685,RT @DeputadoFederal: Desonestidade jornalística do @Estadao é gritante: atacam @Haddad_Fernando na manchete principal da capa usando contra…,<[2018-10-15T10:41:40.416Z]>,Tweet,,,,,,,Mon Oct 15 07:41:40 BRT 2018,pt,,,,,,,,,,
@ricardosveloso,@ricardosveloso,<[2018-10-15T10:41:40.416Z]>,User,,,,,,,Fri Dec 02 21:44:36 BRST 2016,pt,,,http://pbs.twimg.com/profile_images/1014338035486470145/058t_oy-_bigger.jpg,235,84,Ricardo V,Brasil,,,
1051785170892857345,"@joicehasselmann @Haddad_Fernando @jairbolsonaro Aguardando ansiosamente vc em Brasília 👏🏼👏🏼👏🏼🇧🇷🇧🇷🇧🇷
Não tem mulheres mais qualificadas pra representar as mulheres brasileiras como vc e a @JanainaDoBrasil",<[2018-10-15T10:41:40.946Z]>,Tweet,,,,,,,Mon Oct 15 07:41:40 BRT 2018,pt,,,,,,,,,,
@linacleide,@linacleide,<[2018-10-15T10:41:40.946Z]>,User,,,,,,,Thu Sep 13 20:02:38 BRT 2018,pt,,,http://pbs.twimg.com/profile_images/1040376943949041664/D29QfZvJ_bigger.jpg,30,19,Cleide Lina,"Campinas, Brasil",,,
1051785167176695808,@FenixX99x @chicocvenancio @jairbolsonaro https://t.co/GJFbH3vOjr,<[2018-10-15T10:41:41.104Z]>,Tweet,,,,,,,Mon Oct 15 07:41:39 BRT 2018,und,,,,,,,,,,
@mineiroon,@mineiroon,<[2018-10-15T10:41:41.104Z]>,User,,,,,,,Mon Mar 16 12:00:30 BRT 2009,pt,,,http://pbs.twimg.com/profile_images/979005050801606656/A38dH8ki_bigger.jpg,935,226,Coxinha de Mortadela,localizacao atual,,,
http://pbs.twimg.com/ext_tw_video_thumb/1051785089913368578/pu/img/QdYNnSBADeElDFDk.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1051785089913368578/pu/img/QdYNnSBADeElDFDk.jpg,<[2018-10-15T10:41:41.104Z]>,Media,,,,,,,,,,,,,,,,,,
1051785171949752320,"RT @Alanghani: Depois do HIV e do HPV, chegou o HPT:

Sintoma: age dominando a mente. Incapacidade de pensar e enxergar o real. Doutrinação…",<[2018-10-15T10:41:41.129Z]>,Tweet,,,,,,,Mon Oct 15 07:41:40 BRT 2018,pt,,,,,,,,,,
1051785173388447744,"@Helenaqs @fatooufake @g1 @Haddad_Fernando Mas me diz aí,  é fake que o @Haddad_Fernando é laranja do @LulaOficial?",<[2018-10-15T10:41:41.501Z]>,Tweet,,,,,,,Mon Oct 15 07:41:41 BRT 2018,pt,,,,,,,,,,
@lussandroc,@lussandroc,"<[2018-10-15T10:41:41.501Z, 2018-10-15T10:48:58.067Z]>",User,,,,,,,Wed Jun 29 11:33:29 BRT 2016,pt,,,http://pbs.twimg.com/profile_images/1050968887351828481/mx7WfNvi_bigger.jpg,21,2,Lussandro Costa,,,,
1051785173455523840,RT @Haddad_Fernando: Que projetos o deputado Jair Bolsonaro apresentou em favor do povo brasileiro nesses quase 30 anos de Congresso? https…,<[2018-10-15T10:41:41.509Z]>,Tweet,,,,,,,Mon Oct 15 07:41:41 BRT 2018,pt,,,,,,,,,,
@onlymiinaj,@onlymiinaj,<[2018-10-15T10:41:41.509Z]>,User,,,,,,,Sat Aug 08 21:37:47 BRT 2015,pt,Nicki Minaj is my religion ☁️,,http://pbs.twimg.com/profile_images/1048999381591052289/QmyqQj2N_bigger.jpg,4248,5441,leou,nicki follows || 22x,,,
1051785175296868352,Isso é que é começar o dia bem!!!!!!! #BomDiaBrasil  #BolsonaroSim,<[2018-10-15T10:41:42.009Z]>,Tweet,,,,,,,Mon Oct 15 07:41:41 BRT 2018,pt,,,,,,,,,,
"#bomdiabrasil","#bomdiabrasil",<[2018-10-15T10:41:42.009Z]>,Hashtag,,,,,,,,,,,,,,,,,,
"#bolsonarosim","#bolsonarosim",<[2018-10-15T10:41:42.009Z]>,Hashtag,,,,,,,,,,,,,,,,,,
1051785175795990528,RT @drmarllao: Dica pra campanha do Jair: explorem aquele vídeo onde o Haddad diz que vai desencarcerar quem cometeu pequenos delitos. Usem…,<[2018-10-15T10:41:42.095Z]>,Tweet,,,,,,,Mon Oct 15 07:41:41 BRT 2018,pt,,,,,,,,,,
@risocd,@risocd,"<[2018-10-15T10:41:42.095Z, 2018-10-15T10:50:58.065Z]>",User,,,,,,,Sat Apr 25 19:12:19 BRT 2009,pt,"Brasileiro, pai, Cirurgião-Dentista, otimista com o Brasil!",,http://pbs.twimg.com/profile_images/1035526182341496837/0nPj0yLY_bigger.jpg,385,140,Ricardo de Souza,"Fortaleza, Brasil",,,
1051785175955361793,"RT @FernandaFLATT: Agora sério, essa enquete a gente vai ganhar!
Ajuda a divulgar ela @zehdeabreu @Haddad_Fernando @ManuelaDavila VAMOS VEN…",<[2018-10-15T10:41:42.126Z]>,Tweet,,,,,,,Mon Oct 15 07:41:41 BRT 2018,pt,,,,,,,,,,
@lucaiodiogo,@lucaiodiogo,"<[2018-10-15T10:41:42.126Z, 2018-10-15T10:41:54.058Z, 2018-10-15T10:43:14.411Z]>",User,,,,,,,Mon Dec 17 18:29:30 BRST 2012,pt,,,http://pbs.twimg.com/profile_images/1050345320083845122/tEvj71wp_bigger.jpg,128,13,luciana maria 17,,,,
1051785176458698752,RT @Debbtavares1: @joicehasselmann @naet1234 @Haddad_Fernando @jairbolsonaro O livro que o Malddad escreveu com sua doutrina marxista doent…,<[2018-10-15T10:41:42.370Z]>,Tweet,,,,,,,Mon Oct 15 07:41:41 BRT 2018,pt,,,,,,,,,,
@tiagoneppi,@tiagoneppi,<[2018-10-15T10:41:42.370Z]>,User,,,,,,,Tue May 25 10:41:16 BRT 2010,pt,,,http://pbs.twimg.com/profile_images/1042797904098983936/8YehlpV3_bigger.jpg,9,14,Tiago,,,,
1051625527184896004,@joicehasselmann @naet1234 @Haddad_Fernando @jairbolsonaro O livro que o Malddad escreveu com sua doutrina marxista doentia. #Bolson #BrasilComBolsonaro17 #PTNuncaMais https://t.co/EnoqzQnFW2,<[2018-10-15T10:41:42.371Z]>,Tweet,,,,,,,Sun Oct 14 21:07:18 BRT 2018,pt,,,,,,,,,,
@debbtavares1,@debbtavares1,<[2018-10-15T10:41:42.371Z]>,User,,,,,,,Thu Sep 13 16:54:03 BRT 2018,pt,"O Brasil acima de tudo e DEUS acima de todos!! #MulheresComBolsonaro ❤❤
Cristã de Direita - Anti-PT🤢 Anti Comunista.",,http://pbs.twimg.com/profile_images/1049339851605204993/zv-8GujL_bigger.jpg,567,380,Debbtavares🇧🇷🇮🇱 1⃣7⃣😎👉,,,,
http://pbs.twimg.com/media/Dpgfz7qX4AAPsFj.jpg,http://pbs.twimg.com/media/Dpgfz7qX4AAPsFj.jpg,<[2018-10-15T10:41:42.371Z]>,Media,,,,,,,,,,,,,,,,,,
http://pbs.twimg.com/media/Dpgf0e7XUAE_8CM.jpg,http://pbs.twimg.com/media/Dpgf0e7XUAE_8CM.jpg,<[2018-10-15T10:41:42.371Z]>,Media,,,,,,,,,,,,,,,,,,
http://pbs.twimg.com/media/Dpgf1fqWkAAfU-B.jpg,http://pbs.twimg.com/media/Dpgf1fqWkAAfU-B.jpg,<[2018-10-15T10:41:42.371Z]>,Media,,,,,,,,,,,,,,,,,,
1051785179822473217,@GuilhermeBoulos Envia uma cópia para o Lula e Hadadd,<[2018-10-15T10:41:43.070Z]>,Tweet,,,,,,,Mon Oct 15 07:41:42 BRT 2018,pt,,,,,,,,,,
@marciold10,@marciold10,<[2018-10-15T10:41:43.070Z]>,User,,,,,,,Mon Oct 03 17:19:38 BRT 2016,pt,,,http://pbs.twimg.com/profile_images/901904733962690560/D2JUUgNe_bigger.jpg,102,5,Marcio Luiz Dionisio,"Curitiba, Brasil",,,
1051785179910553600,"@marcio_benigno @_thiagonlopes @jairbolsonaro Troca o discurso véi, não está dando certo.",<[2018-10-15T10:41:43.092Z]>,Tweet,,,,,,,Mon Oct 15 07:41:42 BRT 2018,pt,,,,,,,,,,
@carlossaraivas,@carlossaraivas,<[2018-10-15T10:41:43.092Z]>,User,,,,,,,Fri Jun 12 10:15:44 BRT 2009,pt,,,http://pbs.twimg.com/profile_images/377519981/marcio_bigger.bmp,122,36,Carlos,"Belém, Brasil",,,
1051785180569063424,"RT @jairbolsonaro: Não falaremos mais de política, vamos falar de corrida de carros! https://t.co/9PNtu89oWZ",<[2018-10-15T10:41:43.228Z]>,Tweet,,,,,,,Mon Oct 15 07:41:42 BRT 2018,pt,,,,,,,,,,
@mariseneves6,@mariseneves6,"<[2018-10-15T10:41:43.228Z, 2018-10-15T10:49:35.463Z]>",User,,,,,,,Sun Dec 31 08:46:21 BRST 2017,pt,"Eu posso, portanto eu sou!",,http://pbs.twimg.com/profile_images/1050722424675819521/YlSRJno__bigger.jpg,438,242,Marise Neves,Rio de Janeiro,,,
1051785180128657408,"@DeCocadinha @jairbolsonaro Vish! Vão baixar o livro e não encontrarão o decálogo de Lenin nele, trouxas.",<[2018-10-15T10:41:43.334Z]>,Tweet,,,,,,,Mon Oct 15 07:41:42 BRT 2018,pt,,,,,,,,,,
@senalaila,@senalaila,<[2018-10-15T10:41:43.334Z]>,User,,,,,,,Wed Dec 17 15:37:59 BRST 2008,en,exímia criadora de codornas.,,http://pbs.twimg.com/profile_images/761895955696418816/p-sJBhce_bigger.jpg,454,2050,três pontos,Rio de Janeiro,,,
1051785181944836096,"RT @anavilarinno: Aposto que o @Haddad_Fernando é aquele professor amigão dos alunos, que faz revisão de matéria difícil antes da prova, de…",<[2018-10-15T10:41:43.535Z]>,Tweet,,,,,,,Mon Oct 15 07:41:43 BRT 2018,pt,,,,,,,,,,
@andandrea,@andandrea,"<[2018-10-15T10:41:43.535Z, 2018-10-15T10:46:47.370Z]>",User,,,,,,,Thu May 14 05:30:12 BRT 2009,pt,"Eu amo animais , a vida , boas pessoas ,  Artes  , História , Filmes , Músicas , Moda Ética , Ecológica  , Esquerdista . Ultra Direitistas , não atravessem aqui",,http://pbs.twimg.com/profile_images/1050705958140174341/ZZIJXaKr_bigger.jpg,5001,3806,Andrea PT/ Haddad /Manu /13,No mundo . De todos os lugares,,,
1051785182775336960,RT @Pedro_Medeirosx: Nada me tira da cabeça q essa cobrança alucinada e covarde da Esquerda para q @jairbolsonaro vá a debates e saia d cas…,<[2018-10-15T10:41:43.753Z]>,Tweet,,,,,,,Mon Oct 15 07:41:43 BRT 2018,pt,,,,,,,,,,
@david_carioca,@david_carioca,<[2018-10-15T10:41:43.753Z]>,User,,,,,,,Tue Sep 15 12:06:39 BRT 2009,pt,"👉 Direita Conservador
🇧🇷 Brasil acima de tudo 🇧🇷
🇧🇷 Deus acima de todos 🇧🇷",,http://pbs.twimg.com/profile_images/1050056767693049858/qWXgR2Ah_bigger.jpg,113,99,🇧🇷 DaviD RighT 🇧🇷 👉 👉,"Rio de Janeiro, Brasil",,,
1051785183312121857,RT @mimimi_oficial: Boa ideia @Haddad_Fernando https://t.co/rrPyIIoZJv,<[2018-10-15T10:41:43.860Z]>,Tweet,,,,,,,Mon Oct 15 07:41:43 BRT 2018,pt,,,,,,,,,,
@roberto_marques,@roberto_marques,<[2018-10-15T10:41:43.860Z]>,User,,,,,,,Tue Jan 13 14:21:36 BRST 2009,en,,,http://pbs.twimg.com/profile_images/1207519885/clint_bigger.jpg,143,104,Roberto Marques,"São Paulo, BRASIL",,,
http://pbs.twimg.com/ext_tw_video_thumb/1051535247878356994/pu/img/reyoJFeNBfRVnrvh.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1051535247878356994/pu/img/reyoJFeNBfRVnrvh.jpg,"<[2018-10-15T10:41:43.860Z, 2018-10-15T11:02:12.145Z]>",Media,,,,,,,,,,,,,,,,,,
1051536259129196545,Boa ideia @Haddad_Fernando https://t.co/rrPyIIoZJv,"<[2018-10-15T10:41:43.860Z, 2018-10-15T11:02:12.145Z]>",Tweet,,,,,,,Sun Oct 14 15:12:35 BRT 2018,pt,,,,,,,,,,
@mimimi_oficial,@mimimi_oficial,"<[2018-10-15T10:41:43.860Z, 2018-10-15T11:02:12.145Z]>",User,,,,,,,Sat Apr 04 02:09:26 BRT 2009,pt,O mimimi acaba aqui!,,http://pbs.twimg.com/profile_images/1035444797220241408/g17cfhGE_bigger.jpg,299,22700,Mimimi,Brasil,,,
1051785185325449217,"RT @FrauBraunn: A esperança de Haddad era o apoio do CIRO , e ele viaja p Europa deixando o Haddad sozinho, e para complicar as coisas aqui…",<[2018-10-15T10:41:44.340Z]>,Tweet,,,,,,,Mon Oct 15 07:41:44 BRT 2018,pt,,,,,,,,,,
1051618804785192961,"A esperança de Haddad era o apoio do CIRO , e ele viaja p Europa deixando o Haddad sozinho, e para complicar as coisas aqui no NE o governador  do RN que é do partido de Ciro, acaba de declarar apoio ao Bolsonaro.  Será que é vingança do CIRO?  É @jairbolsonaro Presidente https://t.co/7n9BcrZWoD","<[2018-10-15T10:41:44.341Z, 2018-10-15T10:41:46.143Z, 2018-10-15T10:43:39.574Z, 2018-10-15T10:45:15.162Z, 2018-10-15T10:47:08.347Z, 2018-10-15T10:53:16.199Z, 2018-10-15T10:58:11.855Z, 2018-10-15T11:01:41.853Z]>",Tweet,,,,,,,Sun Oct 14 20:40:35 BRT 2018,pt,,,,,,,,,,
http://pbs.twimg.com/ext_tw_video_thumb/1051618515952816128/pu/img/nFfodbcc3UTlXMxc.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1051618515952816128/pu/img/nFfodbcc3UTlXMxc.jpg,"<[2018-10-15T10:41:44.341Z, 2018-10-15T10:41:46.143Z, 2018-10-15T10:43:39.574Z, 2018-10-15T10:45:15.162Z, 2018-10-15T10:47:08.347Z, 2018-10-15T10:53:16.199Z, 2018-10-15T10:58:11.855Z, 2018-10-15T11:01:41.853Z]>",Media,,,,,,,,,,,,,,,,,,
1051785185900007425,"RT @jairbolsonaro: Não falaremos mais de política, vamos falar de corrida de carros! https://t.co/9PNtu89oWZ",<[2018-10-15T10:41:44.541Z]>,Tweet,,,,,,,Mon Oct 15 07:41:44 BRT 2018,pt,,,,,,,,,,
@agitositabaiana,@agitositabaiana,"<[2018-10-15T10:41:44.541Z, 2018-10-15T10:43:37.957Z, 2018-10-15T10:44:14.870Z, 2018-10-15T10:44:37.873Z]>",User,,,,,,,Wed Dec 07 12:40:09 BRST 2011,pt,,,http://pbs.twimg.com/profile_images/1050841845985628161/pHA4sk29_bigger.jpg,439,298,Web Rádio Agitos 17 Bolsonaro,,,,
1051785187015761921,"RT @Jordenes4: vou votar no @jairbolsonaro mas nem quero andar armada, se eu puder portar o meu celular na rua tranquila, eu já me dou por…",<[2018-10-15T10:41:44.814Z]>,Tweet,,,,,,,Mon Oct 15 07:41:44 BRT 2018,pt,,,,,,,,,,
@leotavares13,@leotavares13,<[2018-10-15T10:41:44.814Z]>,User,,,,,,,Wed Jul 30 22:44:18 BRT 2014,pt,insta: @Leotavares_13,,http://pbs.twimg.com/profile_images/990728719340834817/IcsMwP8-_bigger.jpg,1829,2329,Léo Tavares (CDC),,,,
1051785190505373696,"RT @servio_bb: AMIGOS ELEITORES

Entendam o ""ódio mortal ganancioso"" da Miriam Leitão a todos os militares, que ela transfere ao @jairbolso…",<[2018-10-15T10:41:45.625Z]>,Tweet,,,,,,,Mon Oct 15 07:41:45 BRT 2018,pt,,,,,,,,,,
@afazendavem,@afazendavem,<[2018-10-15T10:41:45.625Z]>,User,,,,,,,Mon Aug 09 00:29:32 BRT 2010,pt,,,http://pbs.twimg.com/profile_images/1042197204113473537/WGhRuT-V_bigger.jpg,4494,1050,Fazendeira Botuda 🐷🐮🐔,"São Paulo, Brasil",,,
1051785192816500736,"RT @FrauBraunn: A esperança de Haddad era o apoio do CIRO , e ele viaja p Europa deixando o Haddad sozinho, e para complicar as coisas aqui…",<[2018-10-15T10:41:46.143Z]>,Tweet,,,,,,,Mon Oct 15 07:41:45 BRT 2018,pt,,,,,,,,,,
@luizrosario8,@luizrosario8,<[2018-10-15T10:41:46.143Z]>,User,,,,,,,Fri Jul 14 07:55:14 BRT 2017,pt,"REPÚBLICA DE CURITIBA.          Aristóteles: “O ignorante afirma, o sábio duvida, o sensato reflete.",,http://pbs.twimg.com/profile_images/1050489611892477953/hJIBmEcJ_bigger.jpg,4418,2374,Luiz,Paderne Portugal-CURITIBA,,,
1051785194028625920,"RT @SemiramysG: Via whatsapp:
Bandidos metralharam a casa pastoral do pastor Zezinho da assembleia de Deus de Itapajé, de madrugada. Os tir…",<[2018-10-15T10:41:46.394Z]>,Tweet,,,,,,,Mon Oct 15 07:41:46 BRT 2018,pt,,,,,,,,,,
@carlos65548114,@carlos65548114,"<[2018-10-15T10:41:46.394Z, 2018-10-15T10:43:34.617Z]>",User,,,,,,,Wed Apr 04 01:14:41 BRT 2018,pt,"Acorda Brasil!!! juntos venceremos, unidos somos + fortes, glória a Deus!",,http://pbs.twimg.com/profile_images/981388518659325952/H0vjSWVC_bigger.jpg,138,106,Carlos,,,,
1051785193604964352,"RT @byPadrinho: Janaina Paschoal faz convocação para manifestações do dia 21/10 em apoio à candidatura de Bolsonaro! 

Eu vou e Você?

@jai…",<[2018-10-15T10:41:46.524Z]>,Tweet,,,,,,,Mon Oct 15 07:41:46 BRT 2018,pt,,,,,,,,,,
1051785200752054272,"RT @byPadrinho: Programa da @RedeGlobo sem ibope.

O povo cansou de ver merda.
Vivi pra ver isto.

dê RT e SIGA

@jairbolsonaro @RenovaMidi…",<[2018-10-15T10:41:48.047Z]>,Tweet,,,,,,,Mon Oct 15 07:41:47 BRT 2018,pt,,,,,,,,,,
@jsoares71743746,@jsoares71743746,<[2018-10-15T10:41:48.047Z]>,User,,,,,,,Sat Dec 16 16:01:49 BRST 2017,pt,Livre & leve,,http://pbs.twimg.com/profile_images/943112924503166976/IGb8DQsY_bigger.jpg,1286,613,J.J.,Uruguaiana Rs,,,
1051785202954067968,"@LorenzonItalo @Haddad_Fernando R$00,00",<[2018-10-15T10:41:48.579Z]>,Tweet,,,,,,,Mon Oct 15 07:41:48 BRT 2018,und,,,,,,,,,,
@marconeoliveira,@marconeoliveira,<[2018-10-15T10:41:48.579Z]>,User,,,,,,,Sun Jun 07 00:48:24 BRT 2009,es,,,http://pbs.twimg.com/profile_images/990965598028001281/A0MK-qte_bigger.jpg,111,39,Marcone C Oliveira,,,,
1051785204640206848,RT @J_LIVRES: Você sabe quem é @JairBolsonaro? https://t.co/75m7aEPsPb,<[2018-10-15T10:41:49.040Z]>,Tweet,,,,,,,Mon Oct 15 07:41:48 BRT 2018,pt,,,,,,,,,,
@luizfmmoraes,@luizfmmoraes,"<[2018-10-15T10:41:49.040Z, 2018-10-15T10:53:39.283Z, 2018-10-15T10:59:11.265Z]>",User,,,,,,,Fri Sep 07 21:27:04 BRT 2012,pt,,,http://pbs.twimg.com/profile_images/828969089183932416/TFwPRp8u_bigger.jpg,101,50,LF MUSA,"Rio de Janeiro, Brasil",,,
http://pbs.twimg.com/amplify_video_thumb/1049675896796434437/img/i_QghSBIlTRJkE_n.jpg,http://pbs.twimg.com/amplify_video_thumb/1049675896796434437/img/i_QghSBIlTRJkE_n.jpg,<[2018-10-15T10:41:49.040Z]>,Media,,,,,,,,,,,,,,,,,,
1049676115936272384,Você sabe quem é @JairBolsonaro? https://t.co/75m7aEPsPb,<[2018-10-15T10:41:49.040Z]>,Tweet,,,,,,,Tue Oct 09 12:01:02 BRT 2018,pt,,,,,,,,,,
@j_livres,@j_livres,"<[2018-10-15T10:41:49.040Z, 2018-10-15T10:46:24.503Z, 2018-10-15T10:47:24.683Z, 2018-10-15T10:47:57.267Z, 2018-10-15T10:48:57.182Z, 2018-10-15T10:50:45.082Z]>",User,,,,,,,Thu Mar 12 23:05:24 BRT 2015,pt,Somos uma rede de coletivos originada na diversidade. Os valores que nos unem são a paixão pela democracia e a defesa radical dos direitos humanos.,,http://pbs.twimg.com/profile_images/905623502467850240/TQ5SEnUU_bigger.jpg,665,274056,Jornalistas Livres,Brasil,,,
1051785204505956352,"RT @byPadrinho: Programa da @RedeGlobo sem ibope.

O povo cansou de ver merda.
Vivi pra ver isto.

dê RT e SIGA

@jairbolsonaro @RenovaMidi…",<[2018-10-15T10:41:49.054Z]>,Tweet,,,,,,,Mon Oct 15 07:41:48 BRT 2018,pt,,,,,,,,,,
@johnbaldenebro,@johnbaldenebro,<[2018-10-15T10:41:49.054Z]>,User,,,,,,,Tue Jun 25 01:25:20 BRT 2013,pt,,,http://pbs.twimg.com/profile_images/1049126616222388225/Vf8Ifigk_bigger.jpg,320,138,ⓟ 🐸 @jonatasbaldenebro,,,,
1051785205583884288,RT @carborundorum27: #DiadosProfessores Parabéns ao @Haddad_Fernando ! https://t.co/bauzAeSIZE,<[2018-10-15T10:41:49.183Z]>,Tweet,,,,,,,Mon Oct 15 07:41:48 BRT 2018,pt,,,,,,,,,,
@pavunakaryne,@pavunakaryne,<[2018-10-15T10:41:49.183Z]>,User,,,,,,,Tue Sep 18 11:54:53 BRT 2018,pt,"Cansada 100% do tempo!
#ELENÃO",,http://pbs.twimg.com/profile_images/1045288420510248961/vlQ1yzp3_bigger.jpg,70,19,Karyne Pavuna,,,,
1051785207160991744,"RT @0_marcia: Maestro do Roberto Carlos é @jairbolsonaro 
Musica doada para campanha do mito https://t.co/T4Vm7fJprl",<[2018-10-15T10:41:49.542Z]>,Tweet,,,,,,,Mon Oct 15 07:41:49 BRT 2018,pt,,,,,,,,,,
@mostardeirostou,@mostardeirostou,<[2018-10-15T10:41:49.542Z]>,User,,,,,,,Fri Jun 23 11:00:36 BRT 2017,pt,"Gremista desde Sempre
Barrista por formação
Cervejeiro por vocação",,http://pbs.twimg.com/profile_images/878259911649615872/reQYeNV2_bigger.jpg,1089,341,Felipe Mostardeiro,"Porto Alegre, Brasil",,,
1051785204350771201,@Haddad_Fernando https://t.co/LqD0pRNemL,<[2018-10-15T10:41:50.138Z]>,Tweet,,,Bolivia,country,Bolivia,Bolivia,Mon Oct 15 07:41:48 BRT 2018,und,,,,,,,,,,
http://pbs.twimg.com/media/DpixCPFWsAA6pKm.jpg,http://pbs.twimg.com/media/DpixCPFWsAA6pKm.jpg,<[2018-10-15T10:41:50.138Z]>,Media,,,,,,,,,,,,,,,,,,
