Id,Label,timeset,twitter_type,lat,lng,place_country,place_type,place_fullname,place_name,created_at,lang,description,email,profile_image,friends_count,followers_count,real_name,location,emoji_alias,emoji_html_decimal,emoji_utf8
@rodigoulart,@rodigoulart,<[2018-10-08T15:03:45.909Z]>,User,,,,,,,Wed Sep 12 13:55:21 BRT 2018,pt,"Minha família meu maior patrimônio!
PMSC 
Bolsonaro - 17
Que comece o mi-mi-mi!!!",,http://pbs.twimg.com/profile_images/1039924464501313536/OJJL6Qga_bigger.jpg,107,21,Rodrigo Goulart #JB1️⃣7️⃣🇧🇷,,,,
"#fraudenaseleicoes","#fraudenaseleicoes",<[2018-10-08T15:03:45.909Z]>,Hashtag,,,,,,,,,,,,,,,,,,
http://pbs.twimg.com/media/Do_p3h2X0AAsCHq.jpg,http://pbs.twimg.com/media/Do_p3h2X0AAsCHq.jpg,<[2018-10-08T15:03:45.909Z]>,Media,,,,,,,,,,,,,,,,,,
1049314410530054144,"@BolsonaroSP @jairbolsonaro Estou conversando com amigos, vizinhos e o povo em geral nas redes sociais e muitos ainda tem ideias erradas sobre o plano de governo de Jair Bolsonaro aqui na minha cidade. Teria condições de fazer um curto vídeo chamando São Mateus do Sul para o 17? https://t.co/arcSMS6JMU",<[2018-10-08T15:03:46.267Z]>,Tweet,,,,,,,Mon Oct 08 12:03:45 BRT 2018,pt,,,,,,,,,,
@boulevard_natan,@boulevard_natan,<[2018-10-08T15:03:46.267Z]>,User,,,,,,,Sat Apr 09 20:23:36 BRT 2016,pt,"#B17",,http://pbs.twimg.com/profile_images/1049259172108410883/JleG0d4R_bigger.jpg,43,7,Natan,"São Mateus do Sul, Brasil",,,
http://pbs.twimg.com/media/Do_p5NMXsAALG8p.jpg,http://pbs.twimg.com/media/Do_p5NMXsAALG8p.jpg,<[2018-10-08T15:03:46.267Z]>,Media,,,,,,,,,,,,,,,,,,
1049314412606238720,RT @Romulopinbr: @Wanderley @ghrcastro @jairbolsonaro  usa no segundo turno para detonar o PT mais ainda.,<[2018-10-08T15:03:46.267Z]>,Tweet,,,,,,,Mon Oct 08 12:03:45 BRT 2018,pt,,,,,,,,,,
@nightmi90309503,@nightmi90309503,<[2018-10-08T15:03:46.267Z]>,User,,,,,,,Sun Jun 17 17:33:46 BRT 2018,pt,"Sol♉Asc♎Lua♏ Supernatural❤Rock❤Guns N' Roses❤
ANTIGA:@taijesus22",,http://pbs.twimg.com/profile_images/1028639790814699520/jVANHDUW_bigger.jpg,2711,1856,Night_Mime,Na pqp,,,
1049192138666381312,@Wanderley @ghrcastro @jairbolsonaro  usa no segundo turno para detonar o PT mais ainda.,<[2018-10-08T15:03:46.267Z]>,Tweet,,,,,,,Mon Oct 08 03:57:53 BRT 2018,pt,,,,,,,,,,
@romulopinbr,@romulopinbr,<[2018-10-08T15:03:46.267Z]>,User,,,,,,,Mon Apr 24 11:09:05 BRT 2017,pt,,,http://pbs.twimg.com/profile_images/1044794554908577792/6Qay3KtQ_bigger.jpg,577,251,RÔMULO 17 - ANTI COMUNISTA,"Caratinga, Brasil",,,
1049314413319217153,"RT @CarlaZambelli17: - Eleitor de Alckmin.
- Eleitor de Amoêdo.
- Eleitor de Alvaro Dias.
- Eleitor de Meirelles.
- Eleitor de Daciolo.

NÓ…",<[2018-10-08T15:03:46.438Z]>,Tweet,,,,,,,Mon Oct 08 12:03:46 BRT 2018,pt,,,,,,,,,,
@mengomadrid,@mengomadrid,"<[2018-10-08T15:03:46.438Z, 2018-10-08T16:05:31.683Z]>",User,,,,,,,Mon Jan 04 14:09:27 BRST 2016,pt,"Hala Madrid!
Bolsonaro Presidente",,http://pbs.twimg.com/profile_images/1047254750121611264/1BVlRlmz_bigger.jpg,4344,1831,Lu 17🎀| Reizinho Belga❤,"Bélgica, Brasil",,,
1049314414070026240,RT @jairbolsonaro: OBRIGADO NORDESTE! Vamos juntos resgatar o Brasil! Via Direita Paraíba: https://t.co/VV2PyTmWhz,<[2018-10-08T15:03:46.571Z]>,Tweet,,,,,,,Mon Oct 08 12:03:46 BRT 2018,pt,,,,,,,,,,
@robertomsevero,@robertomsevero,<[2018-10-08T15:03:46.571Z]>,User,,,,,,,Thu Aug 18 07:53:50 BRT 2011,pt,"Psicólogo, Empresário, Presidente da gestão 2016-2017 #RotaryClub Novo Hamburgo",,http://pbs.twimg.com/profile_images/378800000639388739/34b90042d5aac2a2e684dfe4e8b23500_bigger.jpeg,305,58,Roberto Sevéro,,,,
1049314414455902210,RT @mariadorosario: Agora é @Haddad_Fernando e @ManuelaDavila. Vamos juntas e juntos construir essa vitória! https://t.co/0PmddMIEJZ,<[2018-10-08T15:03:46.711Z]>,Tweet,,,,,,,Mon Oct 08 12:03:46 BRT 2018,pt,,,,,,,,,,
1049314414485299201,@azenclever @TSEjusbr @jairbolsonaro @CarlosBolsonaro @BolsonaroSP @mamaefalei @tercalivre @kimpkat É sério isso ou é fake?,<[2018-10-08T15:03:46.757Z]>,Tweet,,,,,,,Mon Oct 08 12:03:46 BRT 2018,pt,,,,,,,,,,
@almir65015965,@almir65015965,<[2018-10-08T15:03:46.757Z]>,User,,,,,,,Fri Sep 14 11:36:31 BRT 2018,en,Almirfernandes,,http://pbs.twimg.com/profile_images/1040739259576147968/NW9YXqcj_bigger.jpg,124,123,Almir Fernandes,Brazil,,,
1049314414715985920,RT @RepensandoFatos: @MarinaSilva Mais tóxico será não se posicionar contra o fascismo! Agora esperamos uma resposta da sua parte.,<[2018-10-08T15:03:46.763Z]>,Tweet,,,,,,,Mon Oct 08 12:03:46 BRT 2018,pt,,,,,,,,,,
@kgevelin,@kgevelin,<[2018-10-08T15:03:46.763Z]>,User,,,,,,,Sun Oct 07 14:53:03 BRT 2018,en,Sla✌😜,,http://pbs.twimg.com/profile_images/1048998503823941637/akstw54c_bigger.jpg,18,1,Evelin_kg,"Guatambú, Brasil",,,
1049113607802372096,@MarinaSilva Mais tóxico será não se posicionar contra o fascismo! Agora esperamos uma resposta da sua parte.,<[2018-10-08T15:03:46.763Z]>,Tweet,,,,,,,Sun Oct 07 22:45:50 BRT 2018,pt,,,,,,,,,,
@repensandofatos,@repensandofatos,<[2018-10-08T15:03:46.763Z]>,User,,,,,,,Wed Jul 27 20:10:59 BRT 2011,pt,Head Above Water - 19 de setembro.,,http://pbs.twimg.com/profile_images/1038851604513005569/Y2nizBxv_bigger.jpg,399,484,🌊 HeadAboveWater,,,,
1049314414963384321,"@emersontos @HeirisonCaetano @OGloboPolitica @joaoamoedonovo @partidonovo30 Não te compreendo de um lado extrema direita do outro extrema esquerda que f*** o país, como vc poderia imaginar que tanto faz? sendo que existe um abismo entre os candidatos e suas ideologias? @joaoamoedonovo",<[2018-10-08T15:03:46.861Z]>,Tweet,,,,,,,Mon Oct 08 12:03:46 BRT 2018,pt,,,,,,,,,,
@jredsson,@jredsson,<[2018-10-08T15:03:46.861Z]>,User,,,,,,,Tue Apr 11 21:44:02 BRT 2017,pt,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,158,10,Edsson Camdido R. Jr,,,,
1049314411033317376,"Fiquei em dúvida agora 🤔
@cirogomes apoia ou ñ o PT ❓
PT é um partido político de bandidos corruptos. #FraudeNasUrnasEletronicas #ForaPT 
Continuação do vídeo nos comentários... https://t.co/Gc8aNq9fIy","<[2018-10-08T15:03:46.944Z, 2018-10-08T16:02:59.798Z]>",Tweet,,,,,,,Mon Oct 08 12:03:45 BRT 2018,pt,,,,,,,,,,
@br17mg2018,@br17mg2018,"<[2018-10-08T15:03:46.944Z, 2018-10-08T16:02:59.798Z]>",User,,,,,,,Sat Dec 25 01:55:25 BRST 2010,pt,"#MulheresComBolsonaro.#Globolixo.Abomino a ESQUERDA. A favor da família e dos bons costumes.FAÇO CAMPANHA DE GRAÇA PARA @jairbolsonaro
#POLÍCIAMG.",,http://pbs.twimg.com/profile_images/1042880276521787393/FFQQLPxv_bigger.jpg,4606,5360,Carla Valente 1️⃣7️⃣🇧🇷🇵🇹 #Bolsonaro17No1ºTurno,"Poços de Caldas, Brasil",,,
http://pbs.twimg.com/ext_tw_video_thumb/1049314057835216896/pu/img/5hgj42LTd9HHCxI-.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1049314057835216896/pu/img/5hgj42LTd9HHCxI-.jpg,"<[2018-10-08T15:03:46.944Z, 2018-10-08T16:02:59.798Z]>",Media,,,,,,,,,,,,,,,,,,
1049314415579975687,RT @bielhcs: MaS oS eLeItOrEs DeLe QuErEm Um PaIs SeM vIoLeNcIa https://t.co/U6HcaSBqMt,<[2018-10-08T15:03:47.052Z]>,Tweet,,,,,,,Mon Oct 08 12:03:46 BRT 2018,pt,,,,,,,,,,
@_cyberstar,@_cyberstar,<[2018-10-08T15:03:47.052Z]>,User,,,,,,,Thu Jul 07 18:29:08 BRT 2016,en,in my dark times not even my mother could love me for me,,http://pbs.twimg.com/profile_images/1049161362017083392/bxNd8sjJ_bigger.jpg,302,447,✰,bh,,,
1049313047729397762,MaS oS eLeItOrEs DeLe QuErEm Um PaIs SeM vIoLeNcIa https://t.co/U6HcaSBqMt,<[2018-10-08T15:03:47.052Z]>,Tweet,,,,,,,Mon Oct 08 11:58:20 BRT 2018,pt,,,,,,,,,,
@bielhcs,@bielhcs,<[2018-10-08T15:03:47.052Z]>,User,,,,,,,Tue May 27 11:48:05 BRT 2014,pt,"francamente,",,http://pbs.twimg.com/profile_images/1046091055865745408/x5UjuReM_bigger.jpg,505,1004,ciro eu te amo obgd por tudo,contagem,,,
1049314416351764481,"RT @FernandoHoliday: Depois de hoje, com tantas reclamações de urnas com problemas e votos fraudados, não me resta dúvida de que nosso sist…",<[2018-10-08T15:03:47.140Z]>,Tweet,,,,,,,Mon Oct 08 12:03:46 BRT 2018,pt,,,,,,,,,,
@hamilton1475,@hamilton1475,<[2018-10-08T15:03:47.140Z]>,User,,,,,,,Mon Mar 28 20:03:07 BRT 2016,pt,,,http://pbs.twimg.com/profile_images/857650927511187460/GzkIp_YJ_bigger.jpg,502,163,Hamilton Araújo 17🇧🇷,"Brasil ",,,
1049120018523475968,"Depois de hoje, com tantas reclamações de urnas com problemas e votos fraudados, não me resta dúvida de que nosso sistema eleitoral é suspeito! O voto impresso nessas eleições pode ter custado a vitória em primeiro turno de @jairbolsonaro !
#UrnasFraudadas","<[2018-10-08T15:03:47.140Z, 2018-10-08T15:03:49.201Z, 2018-10-08T16:02:56.608Z, 2018-10-08T16:05:05.579Z, 2018-10-08T16:06:30.178Z, 2018-10-08T16:07:22.198Z, 2018-10-08T16:07:41.956Z, 2018-10-08T16:07:59.303Z]>",Tweet,,,,,,,Sun Oct 07 23:11:18 BRT 2018,pt,,,,,,,,,,
@fernandoholiday,@fernandoholiday,"<[2018-10-08T15:03:47.140Z, 2018-10-08T15:03:49.201Z, 2018-10-08T16:02:56.608Z, 2018-10-08T16:04:31.852Z, 2018-10-08T16:05:05.579Z, 2018-10-08T16:05:24.572Z, 2018-10-08T16:06:30.178Z, 2018-10-08T16:07:22.198Z, 2018-10-08T16:07:41.956Z, 2018-10-08T16:07:59.303Z, 2018-10-08T16:08:59.231Z, 2018-10-08T16:09:01.704Z]>",User,,,,,,,Tue Dec 15 20:58:17 BRST 2009,pt,"Coordenador Nacional do @MBLivre, estudante de direito e vereador eleito com 48.055 votos. http://www.instagram.com/f.holiday   
https://goo.gl/fsMfJ5",,http://pbs.twimg.com/profile_images/1047579685318742016/WpSS4zaZ_bigger.jpg,512,87534,Fernando Holiday,"São Paulo, Brasil",,,
"#urnasfraudadas","#urnasfraudadas","<[2018-10-08T15:03:47.140Z, 2018-10-08T15:03:49.201Z, 2018-10-08T16:02:56.608Z, 2018-10-08T16:05:05.579Z, 2018-10-08T16:06:30.178Z, 2018-10-08T16:06:53.568Z, 2018-10-08T16:07:22.198Z, 2018-10-08T16:07:41.956Z, 2018-10-08T16:07:59.303Z]>",Hashtag,,,,,,,,,,,,,,,,,,
1049314416309751808,"RT @RenovaMidia: Cabo Daciolo gastou apenas 806 reais na sua campanha, mas teve mais votos do que Henrique Meirelles, que gastou 54 milhões…",<[2018-10-08T15:03:47.163Z]>,Tweet,,,,,,,Mon Oct 08 12:03:46 BRT 2018,pt,,,,,,,,,,
@euumabrasileira,@euumabrasileira,<[2018-10-08T15:03:47.163Z]>,User,,,,,,,Tue Jul 17 22:23:47 BRT 2012,pt,"Sou mulher, esposa, cristã e patriota! #ForçaBolsonaro #voto17 #MulheresComBolsonaro #sigodevolta",,http://pbs.twimg.com/profile_images/1049290519967404032/xxHhYPnw_bigger.jpg,1055,979,Lívia é 👉🏻 1️⃣7️⃣🇧🇷,Brasil,,,
1049294611477409792,"Cabo Daciolo gastou apenas 806 reais na sua campanha, mas teve mais votos do que Henrique Meirelles, que gastou 54 milhões do próprio bolso.

https://t.co/rvP44BIg7S","<[2018-10-08T15:03:47.163Z, 2018-10-08T16:02:59.326Z, 2018-10-08T16:03:11.525Z, 2018-10-08T16:06:53.393Z, 2018-10-08T16:06:58.673Z, 2018-10-08T16:07:46.719Z, 2018-10-08T16:08:08.941Z, 2018-10-08T16:08:40.097Z, 2018-10-08T16:08:51.845Z, 2018-10-08T16:09:15.447Z]>",Tweet,,,,,,,Mon Oct 08 10:45:04 BRT 2018,pt,,,,,,,,,,
@renovamidia,@renovamidia,"<[2018-10-08T15:03:47.163Z, 2018-10-08T16:02:59.326Z, 2018-10-08T16:03:11.525Z, 2018-10-08T16:06:53.393Z, 2018-10-08T16:06:58.673Z, 2018-10-08T16:07:46.719Z, 2018-10-08T16:08:08.941Z, 2018-10-08T16:08:18.981Z, 2018-10-08T16:08:40.097Z, 2018-10-08T16:08:45.058Z, 2018-10-08T16:08:50.125Z, 2018-10-08T16:08:51.845Z, 2018-10-08T16:09:15.447Z]>",User,,,,,,,Sun Apr 28 22:56:03 BRT 2013,pt,"RENOVA é uma MÍDIA independente. Propagamos notícias em tempo real sem o filtro politicamente correto. Conheça nossa história: 
https://apoia.se/renova",,http://pbs.twimg.com/profile_images/1046952377587240961/Vd7tF9-q_bigger.jpg,5833,62018,RENOVA,Brasil,,,
https://renovamidia.com.br/cabo-daciolo-surpreende-ao-superar-marina-meirelles-e-alvaro/,https://renovamidia.com.br/cabo-daciolo-surpreende-ao-superar-marina-meirelles-e-alvaro/,"<[2018-10-08T15:03:47.163Z, 2018-10-08T16:02:59.326Z, 2018-10-08T16:03:11.525Z, 2018-10-08T16:06:53.393Z, 2018-10-08T16:06:58.673Z, 2018-10-08T16:07:46.719Z, 2018-10-08T16:08:08.941Z, 2018-10-08T16:08:40.097Z, 2018-10-08T16:08:51.845Z, 2018-10-08T16:09:15.447Z]>",Link,,,,,,,,,,,,,,,,,,
1049314418650230784,"RT @GuilhermeBoulos: Não dá para fingir que está tudo bem. Nós saímos de uma ditadura em que muita gente morreu. Quando eu nasci, estava nu…",<[2018-10-08T15:03:47.805Z]>,Tweet,,,,,,,Mon Oct 08 12:03:47 BRT 2018,pt,,,,,,,,,,
@_mylovebaekhyun,@_mylovebaekhyun,<[2018-10-08T15:03:47.805Z]>,User,,,,,,,Fri Dec 04 18:35:57 BRST 2015,pt,EXO,,http://pbs.twimg.com/profile_images/1040077160562806790/jDrlV1dK_bigger.jpg,493,138,a+ trouxa,,,,
1048029985494196231,"Não dá para fingir que está tudo bem. Nós saímos de uma ditadura em que muita gente morreu. Quando eu nasci, estava numa ditadura, e não quero que minhas filhas cresçam numa. Ditadura nunca mais. #DebateNaGlobo #BoulosNaGlobo https://t.co/GOmF7geTuE",<[2018-10-08T15:03:47.805Z]>,Tweet,,,,,,,Thu Oct 04 22:59:54 BRT 2018,pt,,,,,,,,,,
"#debatenaglobo","#debatenaglobo",<[2018-10-08T15:03:47.805Z]>,Hashtag,,,,,,,,,,,,,,,,,,
"#boulosnaglobo","#boulosnaglobo",<[2018-10-08T15:03:47.805Z]>,Hashtag,,,,,,,,,,,,,,,,,,
http://pbs.twimg.com/amplify_video_thumb/1048028948007976960/img/qye1oGzMbFXKLKW4.jpg,http://pbs.twimg.com/amplify_video_thumb/1048028948007976960/img/qye1oGzMbFXKLKW4.jpg,<[2018-10-08T15:03:47.805Z]>,Media,,,,,,,,,,,,,,,,,,
1049314419082186752,"#sbtrio

Amim tá certo, tem que receber chuva de balas sim, mas isso aí vai acabar pq  @jairbolsonaro tá chegando pra dar retaguarda jurídica pra policia",<[2018-10-08T15:03:47.814Z]>,Tweet,,,,,,,Mon Oct 08 12:03:47 BRT 2018,pt,,,,,,,,,,
@leojorge26,@leojorge26,<[2018-10-08T15:03:47.814Z]>,User,,,,,,,Fri Oct 23 02:04:26 BRST 2009,pt,Estudante de Direito 👉 ➡️,,http://pbs.twimg.com/profile_images/2269056887/vhmncj8qdxvlr5ybej5l_bigger.jpeg,241,121,Leo Jorge 🇧🇷1️⃣7️⃣🇧🇷,Rio de Janeiro,,,
"#sbtrio","#sbtrio",<[2018-10-08T15:03:47.814Z]>,Hashtag,,,,,,,,,,,,,,,,,,
1049314419900121088,RT @jairbolsonaro: OBRIGADO NORDESTE! Vamos juntos resgatar o Brasil! Via Direita Paraíba: https://t.co/VV2PyTmWhz,<[2018-10-08T15:03:47.969Z]>,Tweet,,,,,,,Mon Oct 08 12:03:47 BRT 2018,pt,,,,,,,,,,
@katiabrigitte,@katiabrigitte,<[2018-10-08T15:03:47.969Z]>,User,,,,,,,Sat Mar 12 03:20:46 BRT 2011,pt,"Pela lei que pune criminalmente a prática de maus tratos aos animais.
Eu quero um 🇧🇷 SEM bandeira vermelha, íntegro e economicamente sustentável e competitivo",,http://pbs.twimg.com/profile_images/1040444565482823681/8oMBbNGH_bigger.jpg,204,269,katiaFreitas,"Rio de Janeiro, Brasil",,,
1049314420768354306,"RT @WessinChavez: Es que ""la pava no pone donde ponía"".  Antes, sin las redes sociales solo se oía el canto protesta de los rojos.  Ahora l…",<[2018-10-08T15:03:48.238Z]>,Tweet,,,,,,,Mon Oct 08 12:03:47 BRT 2018,es,,,,,,,,,,
@joelmartinezjjj,@joelmartinezjjj,<[2018-10-08T15:03:48.238Z]>,User,,,,,,,Sun Dec 25 22:01:54 BRST 2016,es,,,http://pbs.twimg.com/profile_images/813176809458176000/nahWeUJg_bigger.jpg,4505,1064,Joelbanilo2016@gamil,"Nueva York, USA",,,
1049267831261601792,"Es que ""la pava no pone donde ponía"".  Antes, sin las redes sociales solo se oía el canto protesta de los rojos.  Ahora los verdaderos demócratas podemos postular y rebatir los mitos y calumnias de los 'progres' y marxistoides.  Ya no tienen el dominio falsario de la percepción https://t.co/foYVX9Iwb6",<[2018-10-08T15:03:48.238Z]>,Tweet,,,,,,,Mon Oct 08 08:58:40 BRT 2018,es,,,,,,,,,,
@wessinchavez,@wessinchavez,<[2018-10-08T15:03:48.238Z]>,User,,,,,,,Sat Feb 27 20:10:48 BRT 2010,en,Candidato Presidencial de RD; ocupé los cargos de Ministro de Deportes; Dir. Gral. de Pasaportes; Dir. Gral. de Bienes Nacionales; Diputado (86/90 y 98/02).,,http://pbs.twimg.com/profile_images/1019929231021740032/aQRvZRV4_bigger.jpg,1420,4061,Elìas Wessin Chàvez,Dominican Republic,,,
https://twitter.com/joseantoniokast/status/1049094643818942465,https://twitter.com/joseantoniokast/status/1049094643818942465,"<[2018-10-08T15:03:48.238Z, 2018-10-08T16:07:41.497Z, 2018-10-08T16:07:41.498Z]>",Link,,,,,,,,,,,,,,,,,,
1049094643818942465,"Nunca en la historia de Brasil, un candidato había superado los 48 millones de votos en primera vuelta. Es el triunfo de la libertad y la derrota de la izquierda que dejó el país en ruinas. Felicitaciones @jairbolsonaro llegó la hora de que #DespierteBrasil","<[2018-10-08T15:03:48.238Z, 2018-10-08T16:02:42.496Z, 2018-10-08T16:03:11.101Z, 2018-10-08T16:03:20.129Z, 2018-10-08T16:04:35.044Z, 2018-10-08T16:04:53.078Z, 2018-10-08T16:05:04.775Z, 2018-10-08T16:06:15.842Z, 2018-10-08T16:07:41.498Z, 2018-10-08T16:07:45.895Z, 2018-10-08T16:08:03.397Z, 2018-10-08T16:08:26.480Z, 2018-10-08T16:08:59.181Z, 2018-10-08T16:09:12.551Z, 2018-10-08T16:09:31.693Z]>",Tweet,,,,,,,Sun Oct 07 21:30:28 BRT 2018,es,,,,,,,,,,
"#despiertebrasil","#despiertebrasil","<[2018-10-08T15:03:48.238Z, 2018-10-08T16:02:42.496Z, 2018-10-08T16:03:11.101Z, 2018-10-08T16:03:20.129Z, 2018-10-08T16:04:35.044Z, 2018-10-08T16:04:53.078Z, 2018-10-08T16:05:04.775Z, 2018-10-08T16:06:15.842Z, 2018-10-08T16:07:41.498Z, 2018-10-08T16:07:45.895Z, 2018-10-08T16:08:03.397Z, 2018-10-08T16:08:26.480Z, 2018-10-08T16:08:59.181Z, 2018-10-08T16:09:12.551Z, 2018-10-08T16:09:31.693Z]>",Hashtag,,,,,,,,,,,,,,,,,,
1049314421766598656,RT @jairbolsonaro: OBRIGADO NORDESTE! Vamos juntos resgatar o Brasil! Via Direita Paraíba: https://t.co/VV2PyTmWhz,<[2018-10-08T15:03:48.435Z]>,Tweet,,,,,,,Mon Oct 08 12:03:48 BRT 2018,pt,,,,,,,,,,
@wilterguimaraes,@wilterguimaraes,<[2018-10-08T15:03:48.435Z]>,User,,,,,,,Fri Jul 03 15:08:27 BRT 2009,pt,Atleticano Rockeiro Católico Policial Pai Filho Irmão Esposo Estudante na busca de um mundo melhor.,,http://pbs.twimg.com/profile_images/605780105638510593/hR76BhVP_bigger.jpg,133,46,Wilter Guimarães,Ribeirão das Neves,,,
1049314421921763328,"@giorgioburke @diegotibu @joaoamoedonovo Quando o partido vem acima da nação, isso chama-se VELHA POLÍTICA.. Simpatizo com alguns ideais liberais do novo, mas precisam reformular algumas convicções para começar a ter visibilidade",<[2018-10-08T15:03:48.487Z]>,Tweet,,,,,,,Mon Oct 08 12:03:48 BRT 2018,pt,,,,,,,,,,
@brunomacieljf,@brunomacieljf,<[2018-10-08T15:03:48.487Z]>,User,,,,,,,Fri May 01 17:43:04 BRT 2015,pt,,,http://pbs.twimg.com/profile_images/855829288246968320/yTY0f9kb_bigger.jpg,65,5,Bruno Maciel,,,,
1049314422114664448,RT @juliana_cunha: Não se trata de um ato cometido por um louco isolado. Trata-se de um ato alimentado é incentivado pelos discursos e açõe…,<[2018-10-08T15:03:48.550Z]>,Tweet,,,,,,,Mon Oct 08 12:03:48 BRT 2018,pt,,,,,,,,,,
@mspctr,@mspctr,<[2018-10-08T15:03:48.550Z]>,User,,,,,,,Sun Aug 16 10:47:13 BRT 2009,en,faço filmes.,,http://pbs.twimg.com/profile_images/821866308883116036/d-XLdDT1_bigger.jpg,123,111,Maria,São Paulo,,,
1049314422307672064,"RT @Bolsonarianas2: Nós, mulheres nordestinas, fizemos um belo trabalho em apoio ao nosso presidente @jairbolsonaro. Gastamos do nosso bols…",<[2018-10-08T15:03:48.579Z]>,Tweet,,,,,,,Mon Oct 08 12:03:48 BRT 2018,pt,,,,,,,,,,
1049314422550872064,"Sr. Presidente @jairbolsonaro , por favor, olhe esta observação de um cidadão do #Nordeste17 .",<[2018-10-08T15:03:48.684Z]>,Tweet,,,,,,,Mon Oct 08 12:03:48 BRT 2018,pt,,,,,,,,,,
@dayronmsza,@dayronmsza,<[2018-10-08T15:03:48.684Z]>,User,,,,,,,Mon Mar 11 18:18:21 BRT 2013,pt,,,http://pbs.twimg.com/profile_images/1017890579940769792/VkMJbQne_bigger.jpg,663,107,Dayron M. de Souza,"São Paulo, SP, Brasil",,,
1049308334640308224,"@lpbragancabr Poe favor trabmnsmita essa mensagem ao @jairbolsonaro , faça chegar até ele.  Essa imagem. https://t.co/KUSeK4rbC4",<[2018-10-08T15:03:48.685Z]>,Tweet,,,,,,,Mon Oct 08 11:39:36 BRT 2018,pt,,,,,,,,,,
http://pbs.twimg.com/media/Do_kXIrXkAEYznY.jpg,http://pbs.twimg.com/media/Do_kXIrXkAEYznY.jpg,<[2018-10-08T15:03:48.685Z]>,Media,,,,,,,,,,,,,,,,,,
1049314423188455425,RT @jairbolsonaro: OBRIGADO NORDESTE! Vamos juntos resgatar o Brasil! Via Direita Paraíba: https://t.co/VV2PyTmWhz,<[2018-10-08T15:03:48.754Z]>,Tweet,,,,,,,Mon Oct 08 12:03:48 BRT 2018,pt,,,,,,,,,,
@klinsman_piler,@klinsman_piler,<[2018-10-08T15:03:48.754Z]>,User,,,,,,,Tue May 27 16:35:33 BRT 2014,pt,snap: klinsman08piler | insta: klinsmanpiler | @carvalhoreal99❤️👼🏻| Brasil acima de tudo🇧🇷🔰Exército Brasileiro,,http://pbs.twimg.com/profile_images/929889044309389313/KDG5HWrK_bigger.jpg,856,1420,Klinsman,Rio de Janeiro,,,
1049314424991993861,"RT @FernandoHoliday: Depois de hoje, com tantas reclamações de urnas com problemas e votos fraudados, não me resta dúvida de que nosso sist…",<[2018-10-08T15:03:49.201Z]>,Tweet,,,,,,,Mon Oct 08 12:03:48 BRT 2018,pt,,,,,,,,,,
@fabianofk,@fabianofk,<[2018-10-08T15:03:49.201Z]>,User,,,,,,,Fri Oct 02 10:35:34 BRT 2009,pt,Apenas mais um Homem Primata vivendo neste Capitalismo Selvagem.,,http://pbs.twimg.com/profile_images/502444849073635331/1PssJ9RN_bigger.jpeg,1274,238,Fabiano,Brazil - Brasília - DF,,,
1049314425197535232,RT @MichelleKiyo: Nordestinos que votam no Bolsonaro deveriam fazer frente e começar a divulgá-lo pelo interior do Nordeste. Vi relatos de…,<[2018-10-08T15:03:49.263Z]>,Tweet,,,,,,,Mon Oct 08 12:03:48 BRT 2018,pt,,,,,,,,,,
@dannynanda_8,@dannynanda_8,<[2018-10-08T15:03:49.263Z]>,User,,,,,,,Fri Feb 18 11:58:09 BRST 2011,pt,,,http://pbs.twimg.com/profile_images/771356600485445632/cEu2nlaz_bigger.jpg,69,18,Danielle Machado,,,,
1049237366517452800,Nordestinos que votam no Bolsonaro deveriam fazer frente e começar a divulgá-lo pelo interior do Nordeste. Vi relatos de pessoas achando que estavam votando no Lula. Foram manipulados. Tem que ver isso @jairbolsonaro convoca  aí!!! https://t.co/no2ILHAgot,<[2018-10-08T15:03:49.264Z]>,Tweet,,,,,,,Mon Oct 08 06:57:36 BRT 2018,pt,,,,,,,,,,
@michellekiyo,@michellekiyo,<[2018-10-08T15:03:49.264Z]>,User,,,,,,,Tue Jun 09 11:46:59 BRT 2009,pt,"Empresária, Publicitária, Carioca e Flamenguista. ☀️🌊🌴❤️🖤👉🏻👉🏻😎",,http://pbs.twimg.com/profile_images/1026602018272624643/zh_x1X9k_bigger.jpg,459,4837,Michelle Kiyo,Rio de Janeiro,,,
https://twitter.com/araminho9/status/1049137103362252800,https://twitter.com/araminho9/status/1049137103362252800,<[2018-10-08T15:03:49.264Z]>,Link,,,,,,,,,,,,,,,,,,
1049137103362252800,Sou nordestina e voto Bolsonaro.,<[2018-10-08T15:03:49.264Z]>,Tweet,,,,,,,Mon Oct 08 00:19:12 BRT 2018,pt,,,,,,,,,,
@araminho9,@araminho9,<[2018-10-08T15:03:49.264Z]>,User,,,,,,,Wed Apr 11 21:33:03 BRT 2018,pt,Bolsonaro futuro presidente do Brasil!,,http://pbs.twimg.com/profile_images/1047929279558897665/I80tQAEo_bigger.jpg,426,1641,bolsonath,São Paulo,,,
1049314425235263490,@Gizeligr @HorlandoSilvaa @jairbolsonaro Sou nordestino e sou Jair .. votei no primeiro e vou votar no segundo. Fodam-se petistas do caralho,<[2018-10-08T15:03:49.282Z]>,Tweet,,,,,,,Mon Oct 08 12:03:48 BRT 2018,pt,,,,,,,,,,
