Id,Label,timeset,twitter_type,lat,lng,place_country,place_type,place_fullname,place_name,created_at,lang,description,email,profile_image,friends_count,followers_count,real_name,location,emoji_alias,emoji_html_decimal,emoji_utf8
1040085299064397824,"@Tarik_mohad Alguém contra @jairbolsonaro é como se estivesse a favor da corrupção,pq votando nos outros é querer que continue essa putaria que esta o Brasil nesse momento.",<[2018-09-13T11:26:18.445Z]>,Tweet,,,,,,,Thu Sep 13 00:50:33 BRT 2018,pt,,,,,,,,,,
@praianosc,@praianosc,<[2018-09-13T11:26:18.445Z]>,User,,,,,,,Fri Mar 12 11:15:27 BRT 2010,pt,,,http://pbs.twimg.com/profile_images/1030214948238966784/E_7mKTuo_bigger.jpg,1686,1414,Aroldo MORO LAVA JATO BRASIL,joinville,,,
1040199994446426112,"RT @0_marcia: Ele está pagando um preço muito alto p querer acabar c o sistema q deixou nosso país em total degradação moral.
Por amor ao s…",<[2018-09-13T11:26:19.585Z]>,Tweet,,,,,,,Thu Sep 13 08:26:19 BRT 2018,pt,,,,,,,,,,
@elianerh113,@elianerh113,<[2018-09-13T11:26:19.585Z]>,User,,,,,,,Thu Jul 10 08:37:23 BRT 2014,pt,,,http://pbs.twimg.com/profile_images/916984775281401856/UNB6XJSh_bigger.jpg,194,130,eliane martins,,,,
1040199995608195072,"RT @franciscomacsoa: Bela mensagem de um brasileiro, indígena, a @jairbolsonaro https://t.co/3gNW52OSP6",<[2018-09-13T11:26:19.832Z]>,Tweet,,,,,,,Thu Sep 13 08:26:19 BRT 2018,pt,,,,,,,,,,
@raquelnepomucen,@raquelnepomucen,<[2018-09-13T11:26:19.832Z]>,User,,,,,,,Mon Dec 28 14:29:12 BRST 2009,pt,"Professora, mãe, avó, de direita",,http://pbs.twimg.com/profile_images/1031658754058543105/y7gjdOlT_bigger.jpg,662,541,Raquel Nepomuceno ES,Brasil,,,
1040199999907405824,"@cassiagodoy1 @CBNoficial @g1 @miltonjung @gcamarotti @MarinaSilva Oantagonista e da empiricus, a xp investimento tem a sua. Falta so descobrir a do @realsardenberg . ASSIM seria mais facil entender opiniões do "" MERCADO "" . Nem acham estranho um jornalista falar diariamente DO MERCADO kkkk o jornalismo do passado pelo menos diziam indiretas.",<[2018-09-13T11:26:20.929Z]>,Tweet,,,,,,,Thu Sep 13 08:26:20 BRT 2018,pt,,,,,,,,,,
@seligafio,@seligafio,<[2018-09-13T11:26:20.929Z]>,User,,,,,,,Tue Sep 04 07:40:40 BRT 2018,en,"Cansados dos políticos que se dizem ""gestores"" mas que estão há anos na política...",,http://pbs.twimg.com/profile_images/1036978437485944832/pAlZ3K8f_bigger.jpg,0,2,Se Liga Fio,,,,
1040200024876097538,@Poder360 @jairbolsonaro https://t.co/UG712WKIYu,<[2018-09-13T11:26:27.035Z]>,Tweet,,,,,,,Thu Sep 13 08:26:26 BRT 2018,und,,,,,,,,,,
http://pbs.twimg.com/media/Dm-IZ3EXoAABt9R.jpg,http://pbs.twimg.com/media/Dm-IZ3EXoAABt9R.jpg,<[2018-09-13T11:26:27.035Z]>,Media,,,,,,,,,,,,,,,,,,
1040200025790443520,RT @BolsonaroSP: Sim. @jairbolsonaro está realizando uma cirurgia neste momento. Mais detalhes no boletim médico 🙏,<[2018-09-13T11:26:27.043Z]>,Tweet,,,,,,,Thu Sep 13 08:26:26 BRT 2018,pt,,,,,,,,,,
@fbruno318,@fbruno318,<[2018-09-13T11:26:27.043Z]>,User,,,,,,,Tue Jul 25 12:33:03 BRT 2017,pt,"🇵🇱🇺🇸conservador, Carioca, hetero, casado!
os similares andam em paralelos !
🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱",,http://pbs.twimg.com/profile_images/1005645531824173062/ZhVPoe8d_bigger.jpg,518,346,Filipe Brum🇧🇷🇮🇱🇺🇸,"Rio de Janeiro, Brasil",,,
1040200034158080000,"@professorigor @jairbolsonaro @CarlosBolsonaro @BolsonaroSP @FlavioBolsonaro Não ainda, mas esse ano eu entro!! #17",<[2018-09-13T11:26:29.128Z]>,Tweet,,,,,,,Thu Sep 13 08:26:28 BRT 2018,pt,,,,,,,,,,
@rossatijuao,@rossatijuao,<[2018-09-13T11:26:29.128Z]>,User,,,,,,,Thu Aug 09 22:48:36 BRT 2018,pt,Só comentários de política no viés de um moleque que só pensa em café.,,http://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,46,4,Juao Pedro Rossati,"Mato Grosso do Sul, Brasil",,,
1040200036662091776,"@jairbolsonaro Força capitão, não lutamos apenas pelo Sr, mas por todo um país, que Deus te abençoe e te dê forças para continuar.",<[2018-09-13T11:26:29.619Z]>,Tweet,,,,,,,Thu Sep 13 08:26:29 BRT 2018,pt,,,,,,,,,,
@eduardo84228181,@eduardo84228181,"<[2018-09-13T11:26:29.619Z, 2018-09-13T11:29:31.498Z]>",User,,,,,,,Fri Jun 01 08:35:36 BRT 2018,en,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,58,5,Eduardo,,,,
1040200037840478208,"RT @PAULO_FOTOVIDEO: General Mourão é monstro em entrevista e massacra e deixa mídia vermelha ""vermelha de vergonha e medo"" @jairbolsonaro…",<[2018-09-13T11:26:29.978Z]>,Tweet,,,,,,,Thu Sep 13 08:26:29 BRT 2018,pt,,,,,,,,,,
@valdemirpaixao,@valdemirpaixao,<[2018-09-13T11:26:29.978Z]>,User,,,,,,,Sat Sep 06 10:49:07 BRT 2008,pt,"Engenheiro eletricista, entusiasta de tecnologia e admirador das coisas simples da vida. 🐿️🐢🐤🐨🦋🐝🐞🙂
Todos os homens existem, mas poucos realmente vivem.",,http://pbs.twimg.com/profile_images/1485579226/Eu_-_Trilha_para_Saltos_53_bigger.jpg,295,103,Valdemir,Itaquaquecetuba - SP - Brasil,,,
1040200039300259845,"ACABAR de vez com políticos como  o Ciro Gomes disputado qualquer tipo de eleição, já que onde passou nada de bom ficou.",<[2018-09-13T11:26:30.374Z]>,Tweet,,,Brasil,city,"Salvador, Brasil",Salvador,Thu Sep 13 08:26:30 BRT 2018,pt,,,,,,,,,,
1040197704041811969,"que vc saia da politica, saia antes das eleições ajudará muito o país https://t.co/JCQLHo4ee6",<[2018-09-13T11:26:30.375Z]>,Tweet,,,,,,,Thu Sep 13 08:17:13 BRT 2018,pt,,,,,,,,,,
@seujocamoro,@seujocamoro,"<[2018-09-13T11:26:30.375Z, 2018-09-13T13:09:33.655Z]>",User,,,,,,,Fri Aug 14 18:45:54 BRT 2009,pt,"Aprendendo a cada dia um pouco mais, com a vida e  amigos !  @seujoca é uma homenagem a meu pai querido que morreu esperando vaga na fila da UTI #SUS.",,http://pbs.twimg.com/profile_images/981282749196664834/YoyYcnP-_bigger.jpg,7377,10776,Que País é este?,Campinas,,,
https://twitter.com/cirogomes/status/1040194048726851584,https://twitter.com/cirogomes/status/1040194048726851584,<[2018-09-13T11:26:30.375Z]>,Link,,,,,,,,,,,,,,,,,,
1040200041397473286,"#ForcaCapitao #Bolsonaro17No1oTurno @jairbolsonaro",<[2018-09-13T11:26:30.835Z]>,Tweet,,,,,,,Thu Sep 13 08:26:30 BRT 2018,und,,,,,,,,,,
"#bolsonaro17no1oturno","#bolsonaro17no1oturno","<[2018-09-13T11:26:30.835Z, 2018-09-13T11:27:09.278Z, 2018-09-13T11:27:49.133Z, 2018-09-13T11:34:07.194Z, 2018-09-13T11:38:45.473Z, 2018-09-13T11:40:43.153Z, 2018-09-13T11:40:43.154Z, 2018-09-13T11:41:42.444Z, 2018-09-13T13:05:04.795Z, 2018-09-13T13:05:43.950Z]>",Hashtag,,,,,,,,,,,,,,,,,,
1040175755718742017,CAPA: Bolsonaro passa por nova cirurgia de emergência. Veja mais: https://t.co/LFQ5qBa7Xf  #estadao https://t.co/lK2VB9zRyT,<[2018-09-13T11:26:30.835Z]>,Tweet,,,,,,,Thu Sep 13 06:50:00 BRT 2018,pt,,,,,,,,,,
@estadao,@estadao,"<[2018-09-13T11:26:30.835Z, 2018-09-13T11:38:10.220Z, 2018-09-13T11:40:01.297Z, 2018-09-13T13:01:20.676Z]>",User,,,,,,,Mon Oct 08 19:08:22 BRT 2007,pt,A versão on-line do jornal O Estado de S.Paulo. Acompanhe também as atualizações pelo Facebook: http://fb.com/estadao,,http://pbs.twimg.com/profile_images/930054894731579392/WGqwI8XJ_bigger.jpg,63693,6088288,Estadão,São Paulo,,,
"#estadao","#estadao",<[2018-09-13T11:26:30.835Z]>,Hashtag,,,,,,,,,,,,,,,,,,
http://bit.ly/2Ojj3n7,http://bit.ly/2Ojj3n7,<[2018-09-13T11:26:30.835Z]>,Link,,,,,,,,,,,,,,,,,,
http://pbs.twimg.com/media/Dm9wpmBW4AAmr5q.jpg,http://pbs.twimg.com/media/Dm9wpmBW4AAmr5q.jpg,<[2018-09-13T11:26:30.835Z]>,Media,,,,,,,,,,,,,,,,,,
1040200043930759168,"RT @Fabio_Blanco: Nunca pensei que ficaria com o coração apertado por causa de um político. Realmente, o @jairbolsonaro é alguém especial.…",<[2018-09-13T11:26:31.344Z]>,Tweet,,,,,,,Thu Sep 13 08:26:31 BRT 2018,pt,,,,,,,,,,
1040077383708094464,"Nunca pensei que ficaria com o coração apertado por causa de um político. Realmente, o @jairbolsonaro é alguém especial. Não um herói, nem alguém de quem esperamos salvação de nada, mas como um amigo próximo, a quem temos carinho e queremos bem. Capitão, levanta-te!","<[2018-09-13T11:26:31.344Z, 2018-09-13T11:26:41.049Z, 2018-09-13T11:29:29.143Z, 2018-09-13T11:39:23.057Z]>",Tweet,,,,,,,Thu Sep 13 00:19:06 BRT 2018,pt,,,,,,,,,,
@fabio_blanco,@fabio_blanco,"<[2018-09-13T11:26:31.344Z, 2018-09-13T11:26:41.049Z, 2018-09-13T11:29:29.143Z, 2018-09-13T11:39:23.057Z]>",User,,,,,,,Sat Aug 22 18:25:31 BRT 2009,en,http://gab.ai/Fabio_Blanco,,http://pbs.twimg.com/profile_images/1022587845146501121/arFqr1Av_bigger.jpg,144,857,Fabio Blanco,,,,
1040200045688176642,RT @BolsonaroSP: Sim. @jairbolsonaro está realizando uma cirurgia neste momento. Mais detalhes no boletim médico 🙏,<[2018-09-13T11:26:31.759Z]>,Tweet,,,,,,,Thu Sep 13 08:26:31 BRT 2018,pt,,,,,,,,,,
@sayonarafe,@sayonarafe,<[2018-09-13T11:26:31.759Z]>,User,,,,,,,Mon Feb 20 18:18:43 BRT 2017,pt,Enfermeira e futura Maquiadora,,http://pbs.twimg.com/profile_images/833790730468458498/81bYlF0i_bigger.jpg,404,160,Sayonara Fernanda,"Rio de Janeiro, Brasil",,,
1040200049257590785,"RT @PAULO_FOTOVIDEO: General Mourão é monstro em entrevista e massacra e deixa mídia vermelha ""vermelha de vergonha e medo"" @jairbolsonaro…",<[2018-09-13T11:26:32.702Z]>,Tweet,,,,,,,Thu Sep 13 08:26:32 BRT 2018,pt,,,,,,,,,,
@cabritaorocha,@cabritaorocha,<[2018-09-13T11:26:32.702Z]>,User,,,,,,,Tue Jul 21 19:19:55 BRT 2009,en,,,http://pbs.twimg.com/profile_images/778650064738775040/iqG6v-4K_bigger.jpg,67,19,walmer rocha,"Poços de Caldas, Brasil",,,
1040200053439254528,"RT @radiobandnewsfm: O candidato à presidência da República pelo PSL, @jairbolsonaro, passa neste momento por uma cirurgia de emergência. h…",<[2018-09-13T11:26:33.626Z]>,Tweet,,,,,,,Thu Sep 13 08:26:33 BRT 2018,pt,,,,,,,,,,
1040059801164832768,"O candidato à presidência da República pelo PSL, @jairbolsonaro, passa neste momento por uma cirurgia de emergência. https://t.co/xpQKIEj6os",<[2018-09-13T11:26:33.627Z]>,Tweet,,,,,,,Wed Sep 12 23:09:14 BRT 2018,pt,,,,,,,,,,
@radiobandnewsfm,@radiobandnewsfm,<[2018-09-13T11:26:33.627Z]>,User,,,,,,,Wed Mar 25 16:44:43 BRT 2009,pt,"Twitter oficial da Rede BandNews FM.
Em 20 minutos, tudo pode mudar.",,http://pbs.twimg.com/profile_images/936176929992003586/fkHkNbL8_bigger.jpg,657,1280625,Rádio BandNews FM,Brasil,,,
http://pbs.twimg.com/media/Dm8I2CWX4AYUFSY.jpg,http://pbs.twimg.com/media/Dm8I2CWX4AYUFSY.jpg,<[2018-09-13T11:26:33.627Z]>,Media,,,,,,,,,,,,,,,,,,
1040200057767768069,RT @renan_bolsonaro: Meu pai @jairbolsonaro está fazendo uma nova cirurgia peço que continuem as orações. 🙏🏼,<[2018-09-13T11:26:34.659Z]>,Tweet,,,,,,,Thu Sep 13 08:26:34 BRT 2018,pt,,,,,,,,,,
@silva_valdemir,@silva_valdemir,<[2018-09-13T11:26:34.659Z]>,User,,,,,,,Fri Jun 24 10:49:54 BRT 2011,pt,sou cristão a favor da justiça meu voto 🗳 17👌🏼,,http://pbs.twimg.com/profile_images/966646231354281985/m42ESAgG_bigger.jpg,1349,835,valdemir 1️⃣7️⃣🇧🇷,brazil/sao paulo,,,
1040061555780534272,Meu pai @jairbolsonaro está fazendo uma nova cirurgia peço que continuem as orações. 🙏🏼,"<[2018-09-13T11:26:34.660Z, 2018-09-13T11:28:21.902Z, 2018-09-13T11:28:38.247Z, 2018-09-13T11:31:35.609Z, 2018-09-13T11:38:24.275Z, 2018-09-13T11:39:52.481Z, 2018-09-13T11:41:33.025Z, 2018-09-13T11:42:42.362Z, 2018-09-13T11:44:30.987Z, 2018-09-13T11:45:18.536Z, 2018-09-13T12:59:09.922Z, 2018-09-13T12:59:39.507Z, 2018-09-13T13:01:28.500Z, 2018-09-13T13:02:48.528Z, 2018-09-13T13:04:57.461Z, 2018-09-13T13:05:24.897Z]>",Tweet,,,,,,,Wed Sep 12 23:16:12 BRT 2018,pt,,,,,,,,,,
@renan_bolsonaro,@renan_bolsonaro,"<[2018-09-13T11:26:34.660Z, 2018-09-13T11:28:21.902Z, 2018-09-13T11:28:38.247Z, 2018-09-13T11:31:35.609Z, 2018-09-13T11:31:58.029Z, 2018-09-13T11:38:24.275Z, 2018-09-13T11:39:52.481Z, 2018-09-13T11:41:33.025Z, 2018-09-13T11:42:42.362Z, 2018-09-13T11:44:30.987Z, 2018-09-13T11:45:18.536Z, 2018-09-13T12:59:09.922Z, 2018-09-13T12:59:39.507Z, 2018-09-13T13:01:28.500Z, 2018-09-13T13:02:48.528Z, 2018-09-13T13:04:57.461Z, 2018-09-13T13:05:24.897Z]>",User,,,,,,,Tue Jun 21 10:11:53 BRT 2016,pt,Estudante de Direito 📚 Filho de Jair Bolsonaro,,http://pbs.twimg.com/profile_images/745426341529456640/MmMoF1Ih_bigger.jpg,10,6545,Renan Bolsonaro,Resende,,,
1040200064197636096,"RT @nadia1monteiro: Boa Noite! 
🙏🏼Que Deus ampare e proteja a todos, especialmente à @jairbolsonaro! 
Nós, as #MulheresComBolsonaro estarem…",<[2018-09-13T11:26:36.222Z]>,Tweet,,,,,,,Thu Sep 13 08:26:35 BRT 2018,pt,,,,,,,,,,
@jac_granja,@jac_granja,<[2018-09-13T11:26:36.222Z]>,User,,,,,,,Sat Apr 21 01:59:26 BRT 2018,pt,"Minha pedra, o meu lugar....",,http://pbs.twimg.com/profile_images/1005411628135997440/TDxD8iOT_bigger.jpg,999,1024,JacquelineGranja,Rio de Janeiro Recreio Brasil,,,
1040200065695080449,@cirogomes vc vai proibir aula antes das 8h? Pra mim devia ser crime hediondo. Antes das 8h eu n consigo nem acordar.,<[2018-09-13T11:26:36.569Z]>,Tweet,,,,,,,Thu Sep 13 08:26:36 BRT 2018,pt,,,,,,,,,,
@ahnvitim,@ahnvitim,<[2018-09-13T11:26:36.569Z]>,User,,,,,,,Tue Feb 13 20:27:37 BRST 2018,pt,eu nao sei o que por aqui acabei de criar,,http://pbs.twimg.com/profile_images/965317187174043648/l3DTFy0W_bigger.jpg,75,23,vitim ou vitu,"Ibiá, Brasil",,,
1040200067683151873,@GuilhermeBoulos Esquece o Bolsonaro cara,<[2018-09-13T11:26:37.041Z]>,Tweet,,,,,,,Thu Sep 13 08:26:36 BRT 2018,pt,,,,,,,,,,
@augusto73469067,@augusto73469067,"<[2018-09-13T11:26:37.041Z, 2018-09-13T11:32:21.191Z, 2018-09-13T11:35:25.829Z]>",User,,,,,,,Thu Nov 30 21:07:30 BRST 2017,pt,"Orgulho em ser pai de família, mineiro e torcer pelo clube Atlético Mineiro...

Vai Galooooooooo 🐓 🐓",,http://pbs.twimg.com/profile_images/1035768073427582976/T_3uJSLc_bigger.jpg,280,68,Felipe Augusto,,,,
1040200068161253377,RT @gusmaolicious: Aí siiiiim @cirogomes 😂😂 https://t.co/iycTR47Wq1,<[2018-09-13T11:26:37.223Z]>,Tweet,,,,,,,Thu Sep 13 08:26:36 BRT 2018,pt,,,,,,,,,,
@flavioscapim,@flavioscapim,"<[2018-09-13T11:26:37.223Z, 2018-09-13T11:28:37.567Z]>",User,,,,,,,Sat Aug 03 19:25:12 BRT 2013,pt,,,http://pbs.twimg.com/profile_images/782937029160136704/XkkVBKgQ_bigger.jpg,45,37,Flávio Scapim,"São Paulo, Brasil",,,
http://pbs.twimg.com/media/Dm-AbV8WwAEmVQy.jpg,http://pbs.twimg.com/media/Dm-AbV8WwAEmVQy.jpg,<[2018-09-13T11:26:37.223Z]>,Media,,,,,,,,,,,,,,,,,,
1040191250685734913,Aí siiiiim @cirogomes 😂😂 https://t.co/iycTR47Wq1,<[2018-09-13T11:26:37.223Z]>,Tweet,,,,,,,Thu Sep 13 07:51:34 BRT 2018,pt,,,,,,,,,,
@gusmaolicious,@gusmaolicious,<[2018-09-13T11:26:37.223Z]>,User,,,,,,,Tue Feb 06 00:36:29 BRST 2018,pt,"As más línguas falam de mim, as boas lambem o meu corpo",,http://pbs.twimg.com/profile_images/1015427180904493056/AQGsTRGe_bigger.jpg,44,13,Vaneussa Caldeirão,"Aracaju, Brasil",,,
1040200070896017408,"RT @bfrpedro7: Nas transmissões online das sabatinas do Estadão, a do Alvaro e Meirelles não atingiram 1000 pessoas, Marina e Ciro ficaram…",<[2018-09-13T11:26:37.816Z]>,Tweet,,,,,,,Thu Sep 13 08:26:37 BRT 2018,pt,,,,,,,,,,
1040200072980512768,RT @3smoral: Seguimos na luta 🤜🏼🤛🏼 https://t.co/Hg7PBzzPHk,<[2018-09-13T11:26:38.310Z]>,Tweet,,,,,,,Thu Sep 13 08:26:38 BRT 2018,pt,,,,,,,,,,
@jeffgouveaofc,@jeffgouveaofc,<[2018-09-13T11:26:38.310Z]>,User,,,,,,,Wed Dec 21 17:27:34 BRST 2016,en,Consultor,,http://pbs.twimg.com/profile_images/970080561510469632/w-kEddA3_bigger.jpg,287,115,Jeff,Brazil,,,
https://twitter.com/byPadrinho/status/1040189472166604800,https://twitter.com/byPadrinho/status/1040189472166604800,<[2018-09-13T11:26:38.310Z]>,Link,,,,,,,,,,,,,,,,,,
1040197398792994816,Seguimos na luta 🤜🏼🤛🏼 https://t.co/Hg7PBzzPHk,<[2018-09-13T11:26:38.310Z]>,Tweet,,,,,,,Thu Sep 13 08:16:00 BRT 2018,pt,,,,,,,,,,
@3smoral,@3smoral,<[2018-09-13T11:26:38.310Z]>,User,,,,,,,Fri Apr 17 21:17:40 BRT 2015,pt,"Paulistano, Palmeirense, geração sem mimimi, defensor da família e dos bons costumes.",,http://pbs.twimg.com/profile_images/984031046915297282/73I6nWtj_bigger.jpg,1401,1081,Benedicto junior,,,,
1040200075639701505,"RT @PAULO_FOTOVIDEO: General Mourão é monstro em entrevista e massacra e deixa mídia vermelha ""vermelha de vergonha e medo"" @jairbolsonaro…",<[2018-09-13T11:26:38.932Z]>,Tweet,,,,,,,Thu Sep 13 08:26:38 BRT 2018,pt,,,,,,,,,,
@dfantuci,@dfantuci,<[2018-09-13T11:26:38.932Z]>,User,,,,,,,Mon Aug 01 17:15:15 BRT 2011,pt,"Brasileiro cansado de política corrupta, Bolsonaro 17 👉🏻👉🏻😎",,http://pbs.twimg.com/profile_images/745060619460689921/fb11bkhN_bigger.jpg,3228,1593,Dionisio Fantuci 1️⃣7️⃣Bolsonaro 😎👉🏻👉🏻,"Presidente Prudente, Brasil",,,
1040200078844219393,"RT @Fabio_Blanco: Nunca pensei que ficaria com o coração apertado por causa de um político. Realmente, o @jairbolsonaro é alguém especial.…",<[2018-09-13T11:26:41.049Z]>,Tweet,,,,,,,Thu Sep 13 08:26:39 BRT 2018,pt,,,,,,,,,,
@aminadabfreitas,@aminadabfreitas,<[2018-09-13T11:26:41.049Z]>,User,,,,,,,Sun Jun 28 23:25:32 BRT 2009,pt,,,http://pbs.twimg.com/profile_images/1037351622907752448/oW4-tNZH_bigger.jpg,131,50,Aminadab F Freitas,"São Paulo, Brazil",,,
1040200084212928513,"RT @alvarodias_: Que voto útil que nada! A hora é do voto inteligente!
Abre o olho!
#AlvaroDias19 https://t.co/wCaSug8hLP",<[2018-09-13T11:26:41.049Z]>,Tweet,,,,,,,Thu Sep 13 08:26:40 BRT 2018,pt,,,,,,,,,,
@giovanisilva10,@giovanisilva10,<[2018-09-13T11:26:41.049Z]>,User,,,,,,,Sat Nov 06 22:45:06 BRST 2010,pt,,,http://pbs.twimg.com/profile_images/1016879094519263232/lH3L4JzX_bigger.jpg,856,478,Geovane Silva,,,,
"#alvarodias19","#alvarodias19","<[2018-09-13T11:26:41.049Z, 2018-09-13T11:36:49.342Z]>",Hashtag,,,,,,,,,,,,,,,,,,
http://pbs.twimg.com/media/Dm7H_9YW0Ac763a.jpg,http://pbs.twimg.com/media/Dm7H_9YW0Ac763a.jpg,"<[2018-09-13T11:26:41.049Z, 2018-09-13T11:36:49.342Z]>",Media,,,,,,,,,,,,,,,,,,
1039988474202472450,"Que voto útil que nada! A hora é do voto inteligente!
Abre o olho!
#AlvaroDias19 https://t.co/wCaSug8hLP","<[2018-09-13T11:26:41.049Z, 2018-09-13T11:36:49.342Z]>",Tweet,,,Brasil,city,"Brasília, Brasil",Brasília,Wed Sep 12 18:25:48 BRT 2018,pt,,,,,,,,,,
1040200090902835201,"@aslongasudie @TuiteirOpressor @thebooksond @jairbolsonaro ""Ninguem obriga ninguém a nada""
Mas a Anitta TEM/DEVE se posicionar, né?",<[2018-09-13T11:26:42.556Z]>,Tweet,,,,,,,Thu Sep 13 08:26:42 BRT 2018,pt,,,,,,,,,,
1040200093088067594,"RT @jairbolsonaro: Meu filho,@BolsonaroSP , reuniu as informações e entregou esta bacana homenagem! Vamos sair dessa! Muito Obrigado a todo…",<[2018-09-13T11:26:43.066Z]>,Tweet,,,,,,,Thu Sep 13 08:26:42 BRT 2018,pt,,,,,,,,,,
@vi_massa9,@vi_massa9,"<[2018-09-13T11:26:43.066Z, 2018-09-13T11:29:49.294Z]>",User,,,,,,,Tue Jul 18 14:00:42 BRT 2017,pt,"Por não saber que era impossível, foi lá e fez.",,http://pbs.twimg.com/profile_images/952512702278242304/BMrkgww0_bigger.jpg,80,30,Vi MORO Massa,,,,
1040200096888053760,"RT @PAULO_FOTOVIDEO: General Mourão é monstro em entrevista e massacra e deixa mídia vermelha ""vermelha de vergonha e medo"" @jairbolsonaro…",<[2018-09-13T11:26:43.962Z]>,Tweet,,,,,,,Thu Sep 13 08:26:43 BRT 2018,pt,,,,,,,,,,
@pedbaptista,@pedbaptista,"<[2018-09-13T11:26:43.962Z, 2018-09-13T11:32:46.575Z]>",User,,,,,,,Thu Sep 22 21:46:39 BRT 2016,pt,,,http://pbs.twimg.com/profile_images/930573335859290113/zxsDk0Ef_bigger.jpg,146,96,Pedro Batista,,,,
1040200100407123970,"RT @jairbolsonaro: Meu filho,@BolsonaroSP , reuniu as informações e entregou esta bacana homenagem! Vamos sair dessa! Muito Obrigado a todo…",<[2018-09-13T11:26:44.837Z]>,Tweet,,,,,,,Thu Sep 13 08:26:44 BRT 2018,pt,,,,,,,,,,
@castilho_advsp,@castilho_advsp,<[2018-09-13T11:26:44.837Z]>,User,,,,,,,Sat Feb 18 23:34:47 BRT 2017,pt,,,http://pbs.twimg.com/profile_images/926281522117824512/cAQFL8Mt_bigger.jpg,32,5,Rafael P Castilho,"Bauru, Brasil",,,
1040200106664968192,"RT @jairbolsonaro: Meu filho,@BolsonaroSP , reuniu as informações e entregou esta bacana homenagem! Vamos sair dessa! Muito Obrigado a todo…",<[2018-09-13T11:26:46.434Z]>,Tweet,,,,,,,Thu Sep 13 08:26:46 BRT 2018,pt,,,,,,,,,,
@vigloko,@vigloko,<[2018-09-13T11:26:46.434Z]>,User,,,,,,,Sat Aug 29 00:54:01 BRT 2009,pt,"É melhor fazer algo e ser criticado pelos outros, do que não fazer nada e viver criticando os demais.",,http://pbs.twimg.com/profile_images/935952058049548288/17JGGW_z_bigger.jpg,153,100,Adriano Dias,"Franco da Rocha, SP, Brasil",,,
1040200114575486976,RT @BolsonaroMourao: Não vão derrubar o capitão sem luta! Força @jairbolsonaro! https://t.co/O28Ae7OLop,<[2018-09-13T11:26:48.254Z]>,Tweet,,,,,,,Thu Sep 13 08:26:47 BRT 2018,pt,,,,,,,,,,
@clymke,@clymke,<[2018-09-13T11:26:48.254Z]>,User,,,,,,,Sun Oct 26 20:22:57 BRST 2014,pt,"Tecnologia, Investimentos, Educação, Desenvolvimento, Política",,http://pbs.twimg.com/profile_images/527976455771148288/neat8lMG_bigger.jpeg,912,628,Clymk,"São Paulo, Brasil",,,
http://pbs.twimg.com/media/Dm-GELdW0AAhuV5.jpg,http://pbs.twimg.com/media/Dm-GELdW0AAhuV5.jpg,"<[2018-09-13T11:26:48.254Z, 2018-09-13T11:26:48.255Z]>",Media,,,,,,,,,,,,,,,,,,
1040197455877492736,Não vão derrubar o capitão sem luta! Força @jairbolsonaro! https://t.co/O28Ae7OLop,<[2018-09-13T11:26:48.255Z]>,Tweet,,,,,,,Thu Sep 13 08:16:14 BRT 2018,pt,,,,,,,,,,
@bolsonaromourao,@bolsonaromourao,<[2018-09-13T11:26:48.255Z]>,User,,,,,,,Thu Apr 27 18:54:03 BRT 2017,pt,"O coração do sábio o inclina para a direita, o do tolo o inclina para a esquerda. Eclesiastes 10-2",,http://pbs.twimg.com/profile_images/1039105263998062592/P5VWz9c1_bigger.jpg,570,6047,Elder,,,,
1040200119742808065,RT @sherlock_news_: Leonardo Atucci do @brasil247 dá a entender em Live no YouTube que militares estariam envolvidos no atentado contra a v…,<[2018-09-13T11:26:49.424Z]>,Tweet,,,,,,,Thu Sep 13 08:26:49 BRT 2018,pt,,,,,,,,,,
@cagada_livre,@cagada_livre,<[2018-09-13T11:26:49.424Z]>,User,,,,,,,Sat Jun 30 13:01:46 BRT 2018,pt,"Facilite sua vida, tome Actívia

http://gab.ai/Cagada_Livre",,http://pbs.twimg.com/profile_images/1034449516982923266/gRYCliyj_bigger.jpg,238,10817,Cagada Livre,Brasil,,,
1040195463327240193,Leonardo Atucci do @brasil247 dá a entender em Live no YouTube que militares estariam envolvidos no atentado contra a vida de @jairbolsonaro,"<[2018-09-13T11:26:49.424Z, 2018-09-13T11:26:53.296Z, 2018-09-13T11:31:48.700Z, 2018-09-13T11:32:28.492Z, 2018-09-13T11:34:59.460Z]>",Tweet,,,,,,,Thu Sep 13 08:08:19 BRT 2018,pt,,,,,,,,,,
@sherlock_news_,@sherlock_news_,"<[2018-09-13T11:26:49.424Z, 2018-09-13T11:26:53.296Z, 2018-09-13T11:31:48.700Z, 2018-09-13T11:32:28.492Z, 2018-09-13T11:34:59.460Z]>",User,,,,,,,Sun Apr 08 10:32:36 BRT 2018,pt,Fact Checking,,http://pbs.twimg.com/profile_images/1017089598797832192/TCkZmAdo_bigger.jpg,1,2999,Sherlock News,221B Baker Street,,,
